playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,win_pct,made_playoffs,conf_rank,ppg_league_avg,rpg_league_avg,apg_league_avg,spg_league_avg,bpg_league_avg,efficiency_league_avg,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player
langhcr01w,10,0,WAS,WNBA,34,22,1013,408,101,167,268,29,34,13,76,74,284,163,119,82,2,0,0,2,2,79,33,5,15,20,1,1,1,6,6,20,14,8,5,0,0,0,12.0,7.882352941176471,0.8529411764705882,1.0,0.38235294117647056,29.794117647058822,0.573943661971831,19.88235294117647,0.6470588235294118,0.47058823529411764,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,4.265755019968083,4.503547896647831,-0.7486885321020874,7.478017815128725,0,0,0,0,1,0
larkier01w,9,0,NYL,WNBA,27,0,335,129,38,35,73,18,10,7,35,54,94,48,56,33,0,0,0,6,0,87,26,12,17,29,1,3,1,8,12,24,11,10,4,0,0,0,4.777777777777778,2.7037037037037037,0.6666666666666666,0.37037037037037035,0.25925925925925924,12.407407407407407,0.5106382978723404,7.481481481481482,0.0,0.5588235294117647,1,3.0,7.240842078945284,3.2973513748803076,1.524153209337488,0.7788575447360979,0.3919818637724716,11.801991744243765,-2.463064301167506,-0.5936476711766039,-0.8574865426708215,-4.320510262762283,1,0,0,0,0,0
larkier01w,10,0,NYL,WNBA,18,0,137,44,11,20,31,8,9,4,16,19,33,14,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4444444444444446,1.7222222222222223,0.4444444444444444,0.5,0.2222222222222222,7.611111111111111,0.42424242424242425,4.444444444444445,0.0,0.38235294117647056,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.289800535587473,-1.6565828223064178,-1.1571852641282312,-7.9598906816033015,0,0,0,0,0,0
lassiam01w,2,0,HOU,WNBA,32,18,613,138,27,83,110,34,16,21,35,66,139,51,15,10,67,26,0,2,0,54,19,1,8,9,0,0,3,2,4,16,7,2,2,9,3,0,4.3125,3.4375,1.0625,0.5,0.65625,19.15625,0.3669064748201439,8.875,0.5625,0.59375,1,3.5,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,-2.056309162297727,0.4371153511625101,-0.39040756440467295,-1.6542397296819598,1,0,0,0,0,0
lassiam01w,3,2,SEA,WNBA,24,22,554,126,23,40,63,55,27,19,49,58,130,47,17,12,66,20,1,2,2,46,10,0,7,7,4,3,1,5,4,15,4,0,0,9,2,0,5.25,2.625,2.2916666666666665,1.125,0.7916666666666666,23.083333333333332,0.36153846153846153,10.041666666666666,0.9166666666666666,0.53125,1,4.0,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,-1.4355197247986453,-0.39559221282786305,0.7822358573020127,-0.864047368394937,0,0,0,0,0,0
lassiam01w,4,0,SEA,WNBA,32,18,733,163,33,79,112,42,27,26,42,92,156,60,30,19,73,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09375,3.5,1.3125,0.84375,0.8125,22.90625,0.38461538461538464,10.25,0.5625,0.5294117647058824,1,4.5,6.560607765916175,3.0233859858234644,1.4659789318296925,0.7202394136440591,0.3555733565278086,10.780667026648473,-1.466857765916175,0.4766140141765356,-0.15347893182969252,-0.530667026648473,0,0,0,0,0,0
lassiam01w,5,0,MIN,WNBA,33,12,563,127,15,65,80,37,21,22,40,74,135,47,9,6,89,27,0,2,0,30,9,0,4,4,1,2,3,4,5,7,3,0,0,6,3,0,3.8484848484848486,2.4242424242424243,1.121212121212121,0.6363636363636364,0.6666666666666666,17.060606060606062,0.34814814814814815,7.484848484848484,0.36363636363636365,0.5294117647058824,1,3.5,6.576288305031726,2.967241265142569,1.4970187680554519,0.7632650943945125,0.3645049460335224,10.771997844127686,-2.7278034565468774,-0.5429988409001445,-0.37580664684333076,-3.2871493592792014,0,0,0,0,0,0
lassiam01w,6,0,MIN,WNBA,31,3,388,107,10,36,46,23,14,4,29,55,115,38,11,7,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4516129032258065,1.4838709677419355,0.7419354838709677,0.45161290322580644,0.12903225806451613,12.516129032258064,0.33043478260869563,5.32258064516129,0.0967741935483871,0.4117647058823529,1,6.0,6.457699244433117,2.871647464466044,1.47539613539918,0.7169405289554276,0.34355754689773876,10.475106723100376,-3.0060863412073107,-1.3877764967241086,-0.7334606515282123,-5.152526077939086,0,0,0,0,0,0
lassiam01w,7,0,CHI,WNBA,32,29,778,257,25,63,88,65,42,17,57,89,254,93,31,22,149,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03125,2.75,2.03125,1.3125,0.53125,24.3125,0.3661417322834646,12.875,0.90625,0.14705882352941177,1,7.0,7.145547376818877,3.1938474858185915,1.5621029797026624,0.7675427900594962,0.32896798536135496,11.572242388552134,0.8857026231811229,-0.44384748581859146,0.46914702029733757,1.3027576114478663,0,0,0,0,0,0
lattaiv01w,8,0,DET,WNBA,31,1,221,93,4,15,19,20,8,2,16,24,87,34,7,3,49,22,0,10,0,47,19,0,3,3,3,2,0,2,3,19,5,6,4,15,5,0,3.0,0.6129032258064516,0.6451612903225806,0.25806451612903225,0.06451612903225806,7.129032258064516,0.39080459770114945,4.064516129032258,0.03225806451612903,0.7058823529411765,1,1.0,7.559614834924099,3.373083806385523,1.6751652793086431,0.7970029687834568,0.3610873756347264,12.200634792466717,-4.559614834924099,-2.7601805805790716,-1.0300039889860626,-8.136118663434459,1,0,0,0,0,0
lattaiv01w,9,0,ATL,WNBA,34,31,960,388,13,59,72,123,45,1,61,83,343,124,106,85,160,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.411764705882353,2.1176470588235294,3.6176470588235294,1.3235294117647058,0.029411764705882353,28.235294117647058,0.36151603498542273,16.705882352941178,0.9117647058823529,0.11764705882352941,1,7.0,7.240842078945284,3.2973513748803076,1.524153209337488,0.7788575447360979,0.3919818637724716,11.801991744243765,4.170922626937069,-1.1797043160567782,2.093493849486041,4.903890608697413,0,0,0,0,0,0
lattaiv01w,10,0,ATL,WNBA,24,0,350,146,3,13,16,34,13,1,26,32,110,45,46,38,50,18,0,2,2,75,27,2,2,4,5,1,0,3,5,20,8,9,8,9,3,0,6.083333333333333,0.6666666666666666,1.4166666666666667,0.5416666666666666,0.041666666666666664,14.583333333333334,0.4090909090909091,7.666666666666667,0.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.6509116466985843,-2.7121383778619736,-0.18496304190600887,-4.737668459381079,0,0,0,0,0,0
lawsoed01w,6,2,HOU,WNBA,17,0,114,25,1,6,7,4,2,1,12,5,24,8,4,4,13,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4705882352941178,0.4117647058823529,0.23529411764705882,0.11764705882352941,0.058823529411764705,6.705882352941177,0.3333333333333333,1.588235294117647,0.0,0.5588235294117647,1,3.0,6.457699244433117,2.871647464466044,1.47539613539918,0.7169405289554276,0.34355754689773876,10.475106723100376,-4.987111009138999,-2.4598827585836913,-1.2401020177521211,-8.88687142898273,1,0,0,0,0,0
lawsoed01w,7,0,SEA,WNBA,26,0,209,43,2,19,21,29,15,1,19,20,45,17,6,4,19,5,0,3,0,11,4,0,0,0,1,0,0,0,0,4,1,2,1,4,1,0,1.6538461538461537,0.8076923076923077,1.1153846153846154,0.5769230769230769,0.038461538461538464,8.038461538461538,0.37777777777777777,3.4615384615384617,0.0,0.5294117647058824,1,4.0,7.145547376818877,3.1938474858185915,1.5621029797026624,0.7675427900594962,0.32896798536135496,11.572242388552134,-5.491701222972724,-2.386155178126284,-0.446718364318047,-8.110703927013672,0,0,0,0,0,0
lawsoed01w,9,0,SAS,WNBA,30,1,280,100,9,22,31,26,12,0,25,29,80,36,9,6,47,22,0,5,0,84,25,3,9,12,9,3,0,5,5,22,7,4,4,15,7,0,3.3333333333333335,1.0333333333333334,0.8666666666666667,0.4,0.0,9.333333333333334,0.45,4.8,0.03333333333333333,0.7058823529411765,1,1.0,7.240842078945284,3.2973513748803076,1.524153209337488,0.7788575447360979,0.3919818637724716,11.801991744243765,-3.9075087456119504,-2.264018041546974,-0.6574865426708214,-7.001991744243765,0,0,0,0,0,0
lawsoed01w,10,0,SAS,WNBA,33,12,583,172,9,57,66,74,29,1,29,53,151,58,18,15,113,41,0,3,3,75,32,4,5,9,6,2,0,3,6,18,12,0,0,13,8,0,5.212121212121212,2.0,2.242424242424242,0.8787878787878788,0.030303030303030304,17.666666666666668,0.3841059602649007,9.484848484848484,0.36363636363636365,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.5221237679107054,-1.3788050445286402,0.6407945338515666,-2.9194866411992617,0,0,0,0,0,0
lawsoka01w,4,0,SAC,WNBA,34,0,769,263,30,77,107,56,15,5,42,45,227,89,40,31,135,54,0,6,0,154,32,2,21,23,16,1,2,4,8,42,9,8,7,23,7,0,7.735294117647059,3.1470588235294117,1.6470588235294117,0.4411764705882353,0.14705882352941177,22.61764705882353,0.3920704845814978,11.882352941176471,0.0,0.5588235294117647,1,3.0,6.560607765916175,3.0233859858234644,1.4659789318296925,0.7202394136440591,0.3555733565278086,10.780667026648473,1.1746863517308839,0.12367283770594728,0.18107989169971916,1.101685914527998,1,0,0,0,0,0
lawsoka01w,5,0,SAC,WNBA,34,10,827,294,12,65,77,68,21,8,53,41,245,103,44,37,134,51,0,6,0,153,58,3,12,15,11,8,1,5,10,54,20,9,8,24,10,0,8.647058823529411,2.264705882352941,2.0,0.6176470588235294,0.23529411764705882,24.323529411764707,0.4204081632653061,12.205882352941176,0.29411764705882354,0.5294117647058824,1,3.5,6.576288305031726,2.967241265142569,1.4970187680554519,0.7632650943945125,0.3645049460335224,10.771997844127686,2.0707705184976852,-0.7025353827896277,0.5029812319445481,1.43388450881349,0,0,0,0,0,0
lawsoka01w,6,0,SAC,WNBA,24,1,508,192,7,26,33,37,13,3,22,28,148,65,31,26,81,36,0,8,2,208,90,2,27,29,18,8,1,11,9,67,29,18,17,29,15,0,8.0,1.375,1.5416666666666667,0.5416666666666666,0.125,21.166666666666668,0.4391891891891892,10.666666666666666,0.041666666666666664,0.7352941176470589,1,1.0,6.457699244433117,2.871647464466044,1.47539613539918,0.7169405289554276,0.34355754689773876,10.475106723100376,1.5423007555668828,-1.4966474644660441,0.06627053126748672,0.1915599435662898,0,0,0,0,0,0
lawsoka01w,7,0,SAC,WNBA,34,6,749,277,11,54,65,56,20,4,43,37,242,96,39,36,123,49,0,9,9,289,110,14,17,31,14,9,1,12,14,87,39,14,11,48,21,0,8.147058823529411,1.911764705882353,1.6470588235294117,0.5882352941176471,0.11764705882352941,22.029411764705884,0.39669421487603307,11.147058823529411,0.17647058823529413,0.6176470588235294,1,2.0,7.145547376818877,3.1938474858185915,1.5621029797026624,0.7675427900594962,0.32896798536135496,11.572242388552134,1.0015114467105342,-1.2820827799362384,0.08495584382674926,-0.4251835650227225,0,0,0,0,0,0
lawsoka01w,8,0,SAC,WNBA,34,0,774,375,24,56,80,67,29,8,49,49,340,128,88,74,133,45,0,3,0,75,37,1,6,7,9,3,2,2,5,26,13,7,6,13,5,0,11.029411764705882,2.3529411764705883,1.9705882352941178,0.8529411764705882,0.23529411764705882,22.764705882352942,0.3764705882352941,15.0,0.0,0.5588235294117647,1,3.0,7.559614834924099,3.373083806385523,1.6751652793086431,0.7970029687834568,0.3610873756347264,12.200634792466717,3.4697969297817837,-1.0201426299149348,0.29542295598547463,2.799365207533283,0,0,0,0,0,0
lawsoka01w,9,0,SAC,WNBA,32,32,829,391,16,66,82,67,28,2,48,41,343,139,58,53,139,60,0,3,3,81,29,1,14,15,13,2,0,7,5,23,11,5,4,8,3,0,12.21875,2.5625,2.09375,0.875,0.0625,25.90625,0.40524781341107874,16.3125,1.0,0.5294117647058824,1,4.0,7.240842078945284,3.2973513748803076,1.524153209337488,0.7788575447360979,0.3919818637724716,11.801991744243765,4.977907921054716,-0.7348513748803076,0.5695967906625119,4.5105082557562355,0,0,0,0,0,0
lawsoka01w,10,0,SAC,WNBA,25,5,604,220,11,42,53,63,16,1,35,24,200,76,33,31,110,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,2.12,2.52,0.64,0.04,24.16,0.38,12.72,0.2,0.35294117647058826,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.0657550199680834,-1.25880504452864,0.9183702914273244,0.3156648739522545,0,0,0,0,0,0
lehnish01w,10,0,ATL,WNBA,34,20,707,102,19,60,79,127,18,3,54,44,93,36,31,24,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.323529411764706,3.735294117647059,0.5294117647058824,0.08823529411764706,20.794117647058822,0.3870967741935484,8.088235294117647,0.5882352941176471,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.734244980031917,-1.055275632763934,2.1336644090743833,-4.316099831930099,1,0,0,0,0,0
lennobe01w,1,0,MIN,WNBA,32,31,984,541,53,125,178,82,53,9,97,112,471,201,105,84,139,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.90625,5.5625,2.5625,1.65625,0.28125,30.75,0.4267515923566879,23.9375,0.96875,0.46875,1,6.0,6.836590793021675,2.945890789341439,1.5446216323534503,0.8007118051293098,0.33371266988504567,10.943562223821969,10.069659206978326,2.616609210658561,1.0178783676465497,12.993937776178031,1,0,0,1,0,0
lennobe01w,2,0,MIN,WNBA,11,7,241,121,13,41,54,16,10,4,25,29,110,41,20,19,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,4.909090909090909,1.4545454545454546,0.9090909090909091,0.36363636363636365,21.90909090909091,0.37272727272727274,16.363636363636363,0.6363636363636364,0.375,1,6.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,4.631190837702273,1.9087062602534193,0.0016378901407816393,5.8343966339544036,0,0,0,0,0,0
lennobe01w,3,2,MIA,WNBA,26,3,581,310,18,55,73,47,25,5,62,79,307,110,58,44,131,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.923076923076923,2.8076923076923075,1.8076923076923077,0.9615384615384616,0.19230769230769232,22.346153846153847,0.3583061889250814,15.307692307692308,0.11538461538461539,0.46875,1,6.0,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,5.237557198278278,-0.21289990513555557,0.2982614983276539,4.401978272630705,0,0,0,0,0,0
lennobe01w,4,0,CLE,WNBA,34,1,560,258,19,70,89,32,14,4,58,77,269,100,36,26,103,32,0,3,0,45,21,1,6,7,3,3,0,4,7,19,9,2,1,5,2,0,7.588235294117647,2.6176470588235294,0.9411764705882353,0.4117647058823529,0.11764705882352941,16.470588235294116,0.37174721189591076,9.970588235294118,0.029411764705882353,0.5,1,4.0,6.560607765916175,3.0233859858234644,1.4659789318296925,0.7202394136440591,0.3555733565278086,10.780667026648473,1.0276275282014717,-0.40573892699993497,-0.5248024612414572,-0.8100787913543552,0,0,0,0,0,0
lennobe01w,5,0,SEA,WNBA,32,32,920,358,28,131,159,79,34,3,77,89,330,139,68,58,83,22,0,8,8,251,117,4,25,29,21,8,1,23,21,97,44,24,21,18,8,0,11.1875,4.96875,2.46875,1.0625,0.09375,28.75,0.4212121212121212,17.375,1.0,0.5882352941176471,1,2.0,6.576288305031726,2.967241265142569,1.4970187680554519,0.7632650943945125,0.3645049460335224,10.771997844127686,4.611211694968274,2.001508734857431,0.9717312319445481,6.603002155872314,0,0,0,0,0,0
lennobe01w,6,0,SEA,WNBA,28,26,800,346,21,103,124,57,35,5,75,82,314,123,87,76,78,24,0,3,3,94,46,1,13,14,8,3,0,6,9,38,15,14,13,12,3,0,12.357142857142858,4.428571428571429,2.0357142857142856,1.25,0.17857142857142858,28.571428571428573,0.39171974522292996,17.571428571428573,0.9285714285714286,0.5882352941176471,1,2.0,6.457699244433117,2.871647464466044,1.47539613539918,0.7169405289554276,0.34355754689773876,10.475106723100376,5.8994436127097405,1.5569239641053847,0.5603181503151056,7.096321848328197,0,0,0,0,0,0
lennobe01w,7,0,SEA,WNBA,34,34,891,465,34,103,137,73,36,5,98,92,423,191,71,54,90,29,2,3,3,90,35,2,15,17,15,5,0,8,4,44,13,7,4,19,5,0,13.676470588235293,4.029411764705882,2.1470588235294117,1.0588235294117647,0.14705882352941177,26.205882352941178,0.4515366430260047,18.176470588235293,1.0,0.5294117647058824,1,4.0,7.145547376818877,3.1938474858185915,1.5621029797026624,0.7675427900594962,0.32896798536135496,11.572242388552134,6.530923211416416,0.8355642788872908,0.5849558438267493,6.60422819968316,0,0,0,0,0,0
lennobe01w,8,0,SEA,WNBA,34,34,937,454,47,113,160,92,36,5,91,75,362,155,121,110,99,34,0,2,2,62,36,5,8,13,4,2,0,4,9,36,13,5,5,13,5,1,13.352941176470589,4.705882352941177,2.7058823529411766,1.0588235294117647,0.14705882352941177,27.558823529411764,0.4281767955801105,19.294117647058822,1.0,0.5,1,4.0,7.559614834924099,3.373083806385523,1.6751652793086431,0.7970029687834568,0.3610873756347264,12.200634792466717,5.79332634154649,1.3327985465556536,1.0307170736325335,7.093482854592105,0,0,0,0,0,0
lennobe01w,9,0,ATL,WNBA,34,33,1010,595,36,107,143,81,45,3,114,92,499,207,138,118,176,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,4.205882352941177,2.3823529411764706,1.3235294117647058,0.08823529411764706,29.705882352941178,0.4148296593186373,22.147058823529413,0.9705882352941176,0.11764705882352941,1,7.0,7.240842078945284,3.2973513748803076,1.524153209337488,0.7788575447360979,0.3919818637724716,11.801991744243765,10.259157921054715,0.908530978060869,0.8581997318389825,10.345067079285649,0,0,0,0,0,0
lennobe01w,10,0,LAS,WNBA,30,13,640,306,33,103,136,54,26,4,70,70,268,111,66,59,83,25,0,6,0,128,74,2,16,18,9,5,0,11,11,58,24,15,15,25,11,0,10.2,4.533333333333333,1.8,0.8666666666666667,0.13333333333333333,21.333333333333332,0.4141791044776119,15.2,0.43333333333333335,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.465755019968082,1.154528288804693,0.19837029142732443,2.795664873952253,0,0,0,0,0,0
leslili01w,1,0,LAS,WNBA,32,32,1028,570,75,231,306,60,31,74,103,134,430,197,205,169,32,7,7,4,4,139,75,10,31,41,8,1,5,13,14,57,28,23,19,3,0,0,17.8125,9.5625,1.875,0.96875,2.3125,32.125,0.45813953488372094,29.3125,1.0,0.875,1,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,0.8007118051293098,0.33371266988504567,10.943562223821969,10.975909206978326,6.616609210658561,0.3303783676465497,18.36893777617803,1,0,0,0,0,0
leslili01w,2,0,LAS,WNBA,31,31,1033,606,88,210,298,73,34,71,98,132,467,221,193,142,60,22,3,7,7,260,156,28,58,86,21,12,31,26,22,118,58,50,37,7,3,0,19.548387096774192,9.612903225806452,2.3548387096774195,1.096774193548387,2.2903225806451615,33.32258064516129,0.4732334047109208,31.741935483870968,1.0,0.875,1,1.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,13.179577934476466,6.612518576968962,0.9019311452727465,21.212695754189006,0,1,0,0,0,1
leslili01w,3,0,LAS,WNBA,31,31,1060,523,78,244,322,83,46,90,108,123,406,189,183,133,37,12,7,6,6,232,116,10,37,47,11,11,17,8,22,86,46,26,19,8,5,0,16.870967741935484,10.387096774193548,2.6774193548387095,1.4838709677419355,2.903225806451613,34.193548387096776,0.46551724137931033,30.838709677419356,1.0,0.78125,1,1.0,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,10.185448017136839,7.366504561365685,1.1679885454740557,19.932995642357753,0,0,0,0,0,1
leslili01w,4,0,LAS,WNBA,23,23,792,424,76,155,231,46,31,63,65,93,373,165,133,82,37,12,3,9,9,327,187,22,58,80,23,12,28,24,39,137,74,54,38,3,1,1,18.434782608695652,10.043478260869565,2.0,1.3478260869565217,2.739130434782609,34.43478260869565,0.44235924932975873,31.73913043478261,1.0,0.7058823529411765,1,1.0,6.560607765916175,3.0233859858234644,1.4659789318296925,0.7202394136440591,0.3555733565278086,10.780667026648473,11.874174842779478,7.0200922750461,0.5340210681703075,20.958463408134136,0,0,0,0,0,0
leslili01w,5,0,LAS,WNBA,34,34,1150,598,60,276,336,88,50,98,110,130,451,223,205,146,22,6,5,3,3,110,34,4,22,26,2,1,8,8,10,31,14,8,6,0,0,0,17.58823529411765,9.882352941176471,2.588235294117647,1.4705882352941178,2.8823529411764706,33.8235294117647,0.49445676274944567,31.176470588235293,1.0,0.7352941176470589,1,1.0,6.576288305031726,2.967241265142569,1.4970187680554519,0.7632650943945125,0.3645049460335224,10.771997844127686,11.011946989085923,6.915111676033902,1.0912165260621953,20.404472744107608,0,1,1,0,0,0
leslili01w,6,0,LAS,WNBA,34,34,1096,517,70,178,248,87,67,71,100,122,464,204,174,102,34,7,2,2,2,67,18,4,9,13,7,5,3,2,8,14,5,13,8,0,0,0,15.205882352941176,7.294117647058823,2.5588235294117645,1.9705882352941178,2.088235294117647,32.23529411764706,0.4396551724137931,26.176470588235293,1.0,0.5,1,4.0,6.457699244433117,2.871647464466044,1.47539613539918,0.7169405289554276,0.34355754689773876,10.475106723100376,8.748183108508059,4.422470182592779,1.0834273940125845,15.701363865134917,0,0,0,0,0,0
leslili01w,7,0,LAS,WNBA,34,34,1043,680,83,240,323,108,51,57,126,115,503,257,243,158,20,8,4,5,5,163,63,12,24,36,9,4,8,17,20,65,20,29,22,3,1,0,20.0,9.5,3.176470588235294,1.5,1.6764705882352942,30.676470588235293,0.510934393638171,32.14705882352941,1.0,0.7352941176470589,1,1.0,7.145547376818877,3.1938474858185915,1.5621029797026624,0.7675427900594962,0.32896798536135496,11.572242388552134,12.854452623181123,6.3061525141814085,1.6143676085326315,20.57481643497728,0,1,0,0,0,0
leslili01w,9,0,LAS,WNBA,33,33,1059,497,84,209,293,80,49,97,119,117,406,188,177,117,17,4,2,6,6,192,83,12,41,53,13,7,17,26,29,64,33,24,15,4,2,2,15.06060606060606,8.878787878787879,2.4242424242424243,1.4848484848484849,2.9393939393939394,32.09090909090909,0.4630541871921182,27.181818181818183,1.0,0.5882352941176471,1,3.0,7.240842078945284,3.2973513748803076,1.524153209337488,0.7788575447360979,0.3919818637724716,11.801991744243765,7.819763981660777,5.581436503907572,0.9000892149049362,15.379826437574419,0,0,1,0,0,0
leslili01w,10,0,LAS,WNBA,23,21,638,354,56,95,151,49,16,33,59,75,278,144,90,65,6,1,1,6,6,208,100,19,36,55,12,8,9,13,26,84,38,39,24,0,0,1,15.391304347826088,6.565217391304348,2.130434782608696,0.6956521739130435,1.434782608695652,27.73913043478261,0.5179856115107914,23.652173913043477,0.9130434782608695,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,7.6570593677941705,3.1864123467757075,0.5288050740360202,11.24783878699573,0,0,0,0,0,0
levanni01w,2,0,LAS,WNBA,13,0,67,20,5,4,9,7,5,1,5,3,22,7,1,1,17,5,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1.5384615384615385,0.6923076923076923,0.5384615384615384,0.38461538461538464,0.07692307692307693,5.153846153846154,0.3181818181818182,2.8461538461538463,0.0,0.875,1,1.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,-4.830347623836189,-2.3080769565297974,-0.9144460259431345,-7.683085883528113,1,0,0,0,0,0
lewista01w,3,0,SEA,WNBA,14,0,57,18,7,17,24,3,2,0,7,12,10,4,18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2857142857142858,1.7142857142857142,0.21428571428571427,0.14285714285714285,0.0,4.071428571428571,0.4,2.857142857142857,0.0,0.53125,1,4.0,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,-5.39980543908436,-1.3063064985421489,-1.2951450950789396,-8.048571177918745,1,0,0,0,0,0
lewisty01w,2,0,HOU,WNBA,29,4,419,97,21,41,62,15,11,4,26,26,92,39,17,11,20,8,0,2,0,6,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,3.3448275862068964,2.1379310344827585,0.5172413793103449,0.3793103448275862,0.13793103448275862,14.448275862068966,0.42391304347826086,5.620689655172414,0.13793103448275862,0.59375,1,3.5,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,-3.0239815760908306,-0.8624536143547314,-0.9356661850943281,-4.908550074509546,1,0,0,0,0,0
lewisty01w,3,0,HOU,WNBA,17,1,145,34,6,12,18,9,3,3,9,18,30,13,8,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0588235294117647,0.5294117647058824,0.17647058823529413,0.17647058823529413,8.529411764705882,0.43333333333333335,3.411764705882353,0.058823529411764705,0.75,1,2.0,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,-4.685519724798645,-1.9617686834160983,-0.9800190446587714,-7.49394932917925,0,0,0,0,0,0
lewisty01w,4,0,CHA,WNBA,23,0,234,70,11,22,33,20,10,6,16,18,62,26,12,11,13,7,0,2,0,29,14,2,1,3,4,0,1,0,2,8,4,6,5,1,1,0,3.0434782608695654,1.434782608695652,0.8695652173913043,0.43478260869565216,0.2608695652173913,10.173913043478262,0.41935483870967744,5.3478260869565215,0.0,0.5294117647058824,1,2.5,6.560607765916175,3.0233859858234644,1.4659789318296925,0.7202394136440591,0.3555733565278086,10.780667026648473,-3.5171295050466096,-1.5886033771278123,-0.5964137144383882,-5.4328409396919515,0,0,0,0,0,0
lewisty01w,5,0,CHA,WNBA,34,2,617,246,23,34,57,44,27,7,44,47,210,91,58,44,50,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.235294117647059,1.6764705882352942,1.2941176470588236,0.7941176470588235,0.20588235294117646,18.147058823529413,0.43333333333333335,9.911764705882353,0.058823529411764705,0.47058823529411764,1,5.0,6.576288305031726,2.967241265142569,1.4970187680554519,0.7632650943945125,0.3645049460335224,10.771997844127686,0.6590058126153329,-1.2907706769072746,-0.20290112099662827,-0.8602331382453325,0,0,0,0,0,0
