playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,league_ppg,league_rpg,league_apg,league_efficiency,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,ppg_cumulative,rpg_cumulative,apg_cumulative,efficiency_cumulative,mpg_cumulative,spg_cumulative,bpg_cumulative,ppg_prev,rpg_prev,apg_prev,efficiency_prev,mpg_prev,is_rookie,years_experience,win_pct,conf_rank,made_playoffs,won_championship,playoff_wins,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,won_wnba_finals_most_valuable_player,total_previous_awards,years_since_last_award,prev_most_valuable_player,prev_defensive_player_of_the_year,prev_rookie_of_the_year,prev_most_improved_player,prev_all-star_game_most_valuable_player,prev_wnba_finals_most_valuable_player
aldrima01w,1,0,WAS,WNBA,29,0,272,63,8,16,24,28,9,4,27,30,54,25,22,7,12,6,0,2,0,49,14,1,3,4,7,1,0,1,3,11,5,8,4,3,0,0,2.1724137931034484,0.8275862068965517,0.9655172413793104,0.3103448275862069,0.13793103448275862,9.379310344827585,0.46296296296296297,3.4827586206896552,0.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,-4.664176999918227,-2.1183045824448876,-0.5791043909741399,-7.460803603132314,2.1724137931034484,0.8275862068965517,0.9655172413793104,3.4827586206896552,9.379310344827585,0.3103448275862069,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,True,0,0.4375,4.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
alhalta01w,2,0,ORL,WNBA,26,1,252,49,15,23,38,14,11,0,28,20,58,19,14,7,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8846153846153846,1.4615384615384615,0.5384615384615384,0.4230769230769231,0.0,9.692307692307692,0.3275862068965517,3.230769230769231,0.038461538461538464,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,-4.484193777682343,-1.5388461872990284,-0.9144460259431345,-7.298470498912729,1.8846153846153846,1.4615384615384615,0.5384615384615384,3.230769230769231,9.692307692307692,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0.40625,5.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
anderch01w,4,0,SAC,WNBA,26,0,171,42,7,17,24,5,5,5,17,33,44,19,12,4,0,0,1,5,0,29,7,0,3,3,0,0,2,4,7,5,3,2,1,0,0,0,1.6153846153846154,0.9230769230769231,0.19230769230769232,0.19230769230769232,0.19230769230769232,6.576923076923077,0.4318181818181818,2.4615384615384617,0.0,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,-4.945223150531559,-2.1003090627465415,-1.2736712395220002,-8.319128565110011,1.6153846153846154,0.9230769230769231,0.19230769230769232,2.4615384615384617,6.576923076923077,0.19230769230769232,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,True,0,0.5588235294117647,3.0,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
anderch01w,5,0,SAC,WNBA,30,0,231,77,14,20,34,5,3,6,25,46,64,25,37,27,0,0,0,2,0,11,2,0,2,2,1,0,0,1,1,2,1,0,0,0,0,0,2.566666666666667,1.1333333333333333,0.16666666666666666,0.1,0.2,7.7,0.390625,3.3333333333333335,0.0,6.576288305031726,2.967241265142569,1.4970187680554519,10.771997844127686,-4.00962163836506,-1.8339079318092355,-1.3303521013887851,-7.438664510794352,4.182051282051282,2.056410256410256,0.358974358974359,5.794871794871796,14.276923076923076,0.2923076923076923,0.39230769230769236,1.6153846153846154,0.9230769230769231,0.19230769230769232,2.4615384615384617,6.576923076923077,False,1,0.5294117647058824,3.5,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
anderch01w,6,0,SAS,WNBA,34,19,669,203,28,62,90,11,8,15,55,106,178,83,46,37,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.970588235294118,2.6470588235294117,0.3235294117647059,0.23529411764705882,0.4411764705882353,19.676470588235293,0.46629213483146065,8.0,0.5588235294117647,6.457699244433117,2.871647464466044,1.47539613539918,10.475106723100376,-0.4871110091389994,-0.22458864093663244,-1.1518667236344742,-2.4751067231003763,10.1526395173454,4.703469079939668,0.6825037707390649,13.794871794871796,33.95339366515837,0.5276018099547511,0.8334841628959276,2.566666666666667,1.1333333333333333,0.16666666666666666,3.3333333333333335,7.7,False,2,0.20588235294117646,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
anderch01w,7,0,SAS,WNBA,23,20,414,153,28,57,85,15,7,10,29,73,112,59,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6521739130434785,3.6956521739130435,0.6521739130434783,0.30434782608695654,0.43478260869565216,18.0,0.5267857142857143,10.478260869565217,0.8695652173913043,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-0.4933734637753986,0.501804688094452,-0.9099290666591842,-1.0939815189869169,16.80481343038888,8.399121253852712,1.3346776837825431,24.273132664437014,51.95339366515837,0.8319496360417077,1.2682667715915799,5.970588235294118,2.6470588235294117,0.3235294117647059,8.0,19.676470588235293,False,3,0.38235294117647056,6.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
anderch01w,8,0,SAS,WNBA,11,1,86,28,6,14,20,3,1,5,5,11,20,10,12,8,0,0,0,2,0,5,2,1,0,1,0,0,0,0,3,1,0,2,2,0,0,0,2.5454545454545454,1.8181818181818181,0.2727272727272727,0.09090909090909091,0.45454545454545453,7.818181818181818,0.5,4.7272727272727275,0.09090909090909091,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,-5.014160289469553,-1.554901988203705,-1.4024380065813704,-7.47336206519399,19.350267975843423,10.21730307203453,1.6074049565098159,29.00040539170974,59.771575483340186,0.9228587269507986,1.7228122261370342,6.6521739130434785,3.6956521739130435,0.6521739130434783,10.478260869565217,18.0,False,4,0.5882352941176471,2.0,1,0,2,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
anderjo01w,9,0,CON,WNBA,24,7,367,97,11,47,58,26,7,1,16,17,126,35,15,11,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.041666666666667,2.4166666666666665,1.0833333333333333,0.2916666666666667,0.041666666666666664,15.291666666666666,0.2777777777777778,7.208333333333333,0.2916666666666667,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,-3.199175412278617,-0.8806847082136411,-0.44081987600415484,-4.5936584109104315,4.041666666666667,2.4166666666666665,1.0833333333333333,7.208333333333333,15.291666666666666,0.2916666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,True,0,0.6176470588235294,2.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
anderke01w,1,0,WAS,WNBA,30,9,434,75,12,34,46,75,25,3,47,53,68,29,18,14,8,3,0,2,2,30,2,2,3,5,5,0,0,4,1,3,1,2,0,0,0,0,2.5,1.5333333333333334,2.5,0.8333333333333334,0.1,14.466666666666667,0.4264705882352941,5.9,0.3,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,-4.336590793021675,-1.4125574560081058,0.9553783676465497,-5.043562223821969,2.5,1.5333333333333334,2.5,5.9,14.466666666666667,0.8333333333333334,0.1,0.0,0.0,0.0,0.0,0.0,True,0,0.4375,4.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
anderke01w,2,0,CHA,WNBA,18,0,102,12,3,12,15,14,6,0,17,8,16,2,10,8,2,0,0,2,0,7,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.3333333333333333,0.0,5.666666666666667,0.125,1.6666666666666667,0.0,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,-5.70214249563106,-2.1670513155041564,-0.6751297866268952,-8.862573063015294,3.1666666666666665,2.3666666666666667,3.2777777777777777,7.566666666666667,20.133333333333333,1.1666666666666667,0.1,2.5,1.5333333333333334,2.5,5.9,14.466666666666667,False,1,0.5625,4.0,1,0,4,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
andrame01w,1,0,CLE,WNBA,32,18,797,265,32,63,95,75,41,10,65,91,195,89,80,60,75,27,1,6,5,166,21,5,12,17,14,6,3,11,17,33,8,9,5,9,0,0,8.28125,2.96875,2.34375,1.28125,0.3125,24.90625,0.4564102564102564,13.15625,0.5625,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,1.4446592069783248,0.02285921065856078,0.7991283676465497,2.212687776178031,8.28125,2.96875,2.34375,13.15625,24.90625,1.28125,0.3125,0.0,0.0,0.0,0.0,0.0,True,0,0.53125,2.0,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
andrame01w,2,0,CLE,WNBA,32,32,893,152,21,66,87,100,51,10,61,77,171,58,45,30,30,6,0,3,3,72,13,5,4,9,1,2,2,7,9,17,6,0,0,2,1,0,4.75,2.71875,3.125,1.59375,0.3125,27.90625,0.3391812865497076,10.59375,1.0,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,-1.618809162297727,-0.2816346488374899,1.672092435595327,0.06451027031804024,13.03125,5.6875,5.46875,23.75,52.8125,2.875,0.625,8.28125,2.96875,2.34375,13.15625,24.90625,False,1,0.6875,1.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
andrame01w,3,0,CLE,WNBA,32,16,665,91,17,39,56,67,29,6,41,82,111,34,23,18,26,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84375,1.75,2.09375,0.90625,0.1875,20.78125,0.3063063063063063,6.5,0.5,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,-3.8417697247986453,-1.270592212827863,0.5843191906353462,-4.405714035061603,15.875,7.4375,7.5625,30.25,73.59375,3.78125,0.8125,4.75,2.71875,3.125,10.59375,27.90625,False,2,0.3125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
andrame01w,5,0,CHA,WNBA,12,0,65,9,1,3,4,7,0,1,3,12,7,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.3333333333333333,0.5833333333333334,0.0,0.08333333333333333,5.416666666666667,0.42857142857142855,1.5,0.0,6.576288305031726,2.967241265142569,1.4970187680554519,10.771997844127686,-5.826288305031726,-2.6339079318092353,-0.9136854347221185,-9.271997844127686,16.625,7.770833333333333,8.145833333333334,31.75,79.01041666666667,3.78125,0.8958333333333334,2.84375,1.75,2.09375,6.5,20.78125,False,3,0.47058823529411764,5.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
anosini01w,9,0,MIN,WNBA,34,34,920,314,78,153,231,45,75,43,42,125,226,99,166,116,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.235294117647058,6.794117647058823,1.3235294117647058,2.2058823529411766,1.2647058823529411,27.058823529411764,0.43805309734513276,19.58823529411765,1.0,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,1.9944520387017741,3.4967662721785158,-0.20062379757278226,7.786243549873884,9.235294117647058,6.794117647058823,1.3235294117647058,19.58823529411765,27.058823529411764,2.2058823529411766,1.2647058823529411,0.0,0.0,0.0,0.0,0.0,True,0,0.47058823529411764,6.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
arcaija01w,1,0,HOU,WNBA,32,32,977,268,36,83,119,60,42,3,53,66,233,109,49,41,45,9,1,6,6,201,50,6,21,27,12,10,0,16,14,47,21,7,6,7,2,0,8.375,3.71875,1.875,1.3125,0.09375,30.53125,0.4678111587982833,13.71875,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,1.5384092069783248,0.7728592106585608,0.3303783676465497,2.775187776178031,8.375,3.71875,1.875,13.71875,30.53125,1.3125,0.09375,0.0,0.0,0.0,0.0,0.0,True,0,0.84375,2.0,1,1,6,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
arcaija01w,2,0,HOU,WNBA,32,32,1154,591,49,87,136,94,60,3,83,82,509,217,150,135,66,22,1,2,2,71,29,2,9,11,5,2,0,5,5,34,13,2,2,8,1,0,18.46875,4.25,2.9375,1.875,0.09375,36.0625,0.4263261296660118,25.03125,1.0,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,12.099940837702274,1.24961535116251,1.484592435595327,14.50201027031804,26.84375,7.96875,4.8125,38.75,66.59375,3.1875,0.1875,8.375,3.71875,1.875,13.71875,30.53125,False,1,0.59375,3.5,1,0,0,0,0,0,1,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
arcaija01w,3,0,HOU,WNBA,32,32,1116,364,42,84,126,86,51,6,71,49,302,128,111,98,37,10,0,3,3,119,39,2,9,11,4,5,1,5,11,35,15,8,7,7,2,0,11.375,3.9375,2.6875,1.59375,0.1875,34.875,0.423841059602649,17.5625,1.0,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,4.689480275201355,0.916907787172137,1.1780691906353462,6.656785964938397,38.21875,11.90625,7.5,56.3125,101.46875,4.78125,0.375,18.46875,4.25,2.9375,25.03125,36.0625,False,2,0.75,2.0,1,0,1,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,1.0,0.0,0.0
arcaija01w,4,0,HOU,WNBA,34,34,1136,390,24,112,136,67,41,1,50,64,324,151,94,79,37,9,0,3,3,107,37,6,8,14,3,8,0,7,5,31,12,13,12,5,1,0,11.470588235294118,4.0,1.9705882352941178,1.2058823529411764,0.029411764705882353,33.411764705882355,0.4660493827160494,17.205882352941178,1.0,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,4.909980469377943,0.9766140141765356,0.5046093034644252,6.4252153262927045,49.689338235294116,15.90625,9.470588235294118,73.51838235294117,134.88051470588235,5.987132352941177,0.40441176470588236,11.375,3.9375,2.6875,17.5625,34.875,False,3,0.5882352941176471,2.0,1,0,1,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
arcaija01w,6,0,HOU,WNBA,34,34,1079,342,20,73,93,53,55,6,56,85,304,128,94,83,16,3,0,5,5,138,44,1,9,10,6,6,0,2,5,33,16,12,12,1,0,0,10.058823529411764,2.735294117647059,1.5588235294117647,1.6176470588235294,0.17647058823529413,31.735294117647058,0.42105263157894735,14.5,1.0,6.457699244433117,2.871647464466044,1.47539613539918,10.475106723100376,3.6011242849786473,-0.13635334681898525,0.0834273940125847,4.024893276899624,59.748161764705884,18.641544117647058,11.029411764705882,88.01838235294117,166.61580882352942,7.604779411764706,0.5808823529411765,11.470588235294118,4.0,1.9705882352941178,17.205882352941178,33.411764705882355,False,4,0.5588235294117647,3.0,1,0,2,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
askamma01w,1,0,MIA,WNBA,32,32,869,251,96,135,231,29,17,21,49,95,209,85,117,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84375,7.21875,0.90625,0.53125,0.65625,27.15625,0.40669856459330145,15.625,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,1.0071592069783248,4.272859210658561,-0.6383716323534503,4.681437776178031,7.84375,7.21875,0.90625,15.625,27.15625,0.53125,0.65625,0.0,0.0,0.0,0.0,0.0,True,0,0.40625,6.0,1,0,0,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
askamma01w,2,0,MIA,WNBA,30,11,431,74,35,52,87,15,12,11,19,62,58,28,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.466666666666667,2.9,0.5,0.4,0.36666666666666664,14.366666666666667,0.4827586206896552,6.0,0.36666666666666664,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,-3.90214249563106,-0.10038464883748999,-0.952907564404673,-4.52923972968196,10.310416666666667,10.11875,1.40625,21.625,41.52291666666667,0.93125,1.0229166666666667,7.84375,7.21875,0.90625,15.625,27.15625,False,1,0.625,3.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
askamma01w,3,2,LAS,WNBA,20,4,215,61,24,25,49,4,11,4,11,25,55,26,14,9,1,0,0,4,3,24,2,1,2,3,0,0,0,0,4,5,0,2,2,0,0,0,3.05,2.45,0.2,0.55,0.2,10.75,0.4727272727272727,5.9,0.2,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,-3.6355197247986455,-0.5705922128278629,-1.3094308093646538,-5.005714035061603,13.360416666666666,12.56875,1.60625,27.525,52.27291666666667,1.4812500000000002,1.2229166666666667,2.466666666666667,2.9,0.5,6.0,14.366666666666667,False,2,0.78125,1.0,1,1,6,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
atkinla01w,7,0,IND,WNBA,33,1,417,99,25,51,76,22,18,5,34,31,87,38,39,18,17,5,0,2,0,29,6,10,7,17,3,1,2,2,2,9,2,4,2,0,0,0,3.0,2.303030303030303,0.6666666666666666,0.5454545454545454,0.15151515151515152,12.636363636363637,0.4367816091954023,5.636363636363637,0.030303030303030304,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-4.145547376818877,-0.8908171827882883,-0.8954363130359958,-5.935878752188497,3.0,2.303030303030303,0.6666666666666666,5.636363636363637,12.636363636363637,0.5454545454545454,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,True,0,0.6176470588235294,3.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
atkinla01w,8,0,SAC,WNBA,28,0,226,58,13,31,44,15,10,5,33,15,47,22,19,14,2,0,0,2,0,7,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,2.0714285714285716,1.5714285714285714,0.5357142857142857,0.35714285714285715,0.17857142857142858,8.071428571428571,0.46808510638297873,3.5357142857142856,0.0,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,-5.4881862634955265,-1.8016552349569517,-1.1394509935943575,-8.66492050675243,5.071428571428571,3.874458874458875,1.2023809523809523,9.172077922077921,20.70779220779221,0.9025974025974026,0.3300865800865801,3.0,2.303030303030303,0.6666666666666666,5.636363636363637,12.636363636363637,False,1,0.5588235294117647,3.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
atunrmo01w,9,0,SAS,WNBA,33,0,348,71,16,32,48,23,16,13,26,21,87,24,16,11,41,12,0,8,0,44,10,0,7,7,4,1,1,1,4,8,4,2,0,4,2,0,2.1515151515151514,1.4545454545454546,0.696969696969697,0.48484848484848486,0.3939393939393939,10.545454545454545,0.27586206896551724,4.393939393939394,0.0,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,-5.0893269274301325,-1.842805920334853,-0.8271835123677911,-7.408052350304371,2.1515151515151514,1.4545454545454546,0.696969696969697,4.393939393939394,10.545454545454545,0.48484848484848486,0.3939393939393939,0.0,0.0,0.0,0.0,0.0,True,0,0.7058823529411765,1.0,1,0,4,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
augusse01w,7,0,MIN,WNBA,34,34,1124,744,15,113,128,50,21,18,71,58,620,283,165,148,85,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.88235294117647,3.764705882352941,1.4705882352941178,0.6176470588235294,0.5294117647058824,33.05882352941177,0.45645161290322583,26.176470588235293,1.0,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,14.736805564357594,0.5708583965343497,-0.09151474440854468,14.60422819968316,21.88235294117647,3.764705882352941,1.4705882352941178,26.176470588235293,33.05882352941177,0.6176470588235294,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,True,0,0.29411764705882354,7.0,1,0,0,0,0,1,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
augusse01w,8,0,MIN,WNBA,34,34,1093,769,37,99,136,79,41,21,83,58,583,296,173,151,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.61764705882353,4.0,2.323529411764706,1.2058823529411764,0.6176470588235294,32.14705882352941,0.5077186963979416,28.323529411764707,1.0,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,15.058032223899431,0.6269161936144769,0.648364132456063,16.122894619297988,44.5,7.764705882352941,3.794117647058824,54.5,65.20588235294119,1.8235294117647058,1.1470588235294117,21.88235294117647,3.764705882352941,1.4705882352941178,26.176470588235293,33.05882352941177,False,1,0.29411764705882354,6.5,1,0,0,0,0,0,0,0,0,1.0,99,0.0,0.0,1.0,0.0,0.0,0.0
augusse01w,9,0,MIN,WNBA,31,31,1042,591,28,92,120,83,32,12,52,46,496,233,118,105,63,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.06451612903226,3.870967741935484,2.6774193548387095,1.032258064516129,0.3870967741935484,33.61290322580645,0.46975806451612906,25.35483870967742,1.0,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,11.823674050086975,0.5736163670551764,1.1532661455012214,13.552846965433655,63.564516129032256,11.635673624288426,6.471537001897533,79.85483870967742,98.81878557874762,2.8557874762808346,1.5341555977229602,22.61764705882353,4.0,2.323529411764706,28.323529411764707,32.14705882352941,False,2,0.47058823529411764,6.5,1,0,0,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
azzije01w,1,0,UTA,WNBA,15,15,559,144,5,36,41,92,12,5,28,43,104,47,43,40,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,2.7333333333333334,6.133333333333334,0.8,0.3333333333333333,37.266666666666666,0.4519230769230769,17.733333333333334,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,2.7634092069783245,-0.21255745600810583,4.588711700979884,6.789771109511365,9.6,2.7333333333333334,6.133333333333334,17.733333333333334,37.266666666666666,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,True,0,0.5625,5.0,1,0,0,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
azzije01w,2,0,UTA,WNBA,32,32,1205,276,10,88,98,171,22,10,69,89,184,75,96,88,74,38,1,2,2,75,9,0,3,3,10,1,1,5,7,12,3,1,1,7,2,0,8.625,3.0625,5.34375,0.6875,0.3125,37.65625,0.4076086956521739,15.875,1.0,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,2.256190837702273,0.0621153511625101,3.890842435595327,5.34576027031804,18.225,5.795833333333333,11.477083333333333,33.608333333333334,74.92291666666667,1.4875,0.6458333333333333,9.6,2.7333333333333334,6.133333333333334,17.733333333333334,37.266666666666666,False,1,0.59375,3.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
azzije01w,3,0,UTA,WNBA,32,32,1151,306,15,54,69,158,27,14,67,102,198,91,104,83,92,41,0,5,5,186,40,2,11,13,34,4,5,8,20,33,13,8,7,19,7,0,9.5625,2.15625,4.9375,0.84375,0.4375,35.96875,0.4595959595959596,15.84375,1.0,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,2.8769802752013547,-0.864342212827863,3.4280691906353464,4.938035964938397,27.7875,7.952083333333333,16.414583333333333,49.452083333333334,110.89166666666667,2.33125,1.0833333333333333,8.625,3.0625,5.34375,15.875,37.65625,False,2,0.625,3.0,1,0,2,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
azzije01w,4,0,SAS,WNBA,34,34,1136,260,10,81,91,111,27,9,61,98,211,85,65,51,97,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.647058823529412,2.676470588235294,3.264705882352941,0.7941176470588235,0.2647058823529412,33.411764705882355,0.4028436018957346,12.852941176470589,1.0,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,1.0864510576132371,-0.34691539758817047,1.7987269505232486,2.0722741498221158,35.434558823529414,10.628553921568628,19.679289215686275,62.30502450980392,144.30343137254903,3.1253676470588236,1.3480392156862746,9.5625,2.15625,4.9375,15.84375,35.96875,False,3,0.35294117647058826,6.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
badertr01w,1,0,CLE,WNBA,25,0,201,47,2,9,11,21,17,1,18,16,48,17,6,5,24,8,0,5,0,36,8,0,1,1,1,2,0,1,1,9,3,1,0,3,2,0,1.88,0.44,0.84,0.68,0.04,8.04,0.3541666666666667,3.16,0.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,-4.956590793021675,-2.5058907893414393,-0.7046216323534503,-7.783562223821969,1.88,0.44,0.84,3.16,8.04,0.68,0.04,0.0,0.0,0.0,0.0,0.0,True,0,0.53125,2.0,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
badertr01w,2,0,CLE,WNBA,19,0,114,21,2,10,12,11,5,0,8,7,20,8,0,0,13,5,0,1,0,4,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,1.105263157894737,0.631578947368421,0.5789473684210527,0.2631578947368421,0.0,6.0,0.4,2.1578947368421053,0.0,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,-5.26354600440299,-2.3688057014690687,-0.8739601959836203,-8.371344992839855,2.985263157894737,1.071578947368421,1.4189473684210525,5.3178947368421055,14.04,0.9431578947368422,0.04,1.88,0.44,0.84,3.16,8.04,False,1,0.6875,1.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
badertr01w,3,0,CLE,WNBA,18,0,132,14,1,6,7,15,6,1,7,3,26,4,6,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.3888888888888889,0.8333333333333334,0.3333333333333333,0.05555555555555555,7.333333333333333,0.15384615384615385,2.0,0.0,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,-5.907741947020868,-2.631703323938974,-0.6760974760313204,-8.905714035061603,3.7630409356725147,1.4604678362573098,2.252280701754386,7.3178947368421055,21.37333333333333,1.2764912280701755,0.09555555555555556,1.105263157894737,0.631578947368421,0.5789473684210527,2.1578947368421053,6.0,False,2,0.3125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
